timestamp,timestamp_system,instrument,ltp,ltt,ltq,cp,atp,volume,total_buy_qty,total_sell_qty,open_day,high_day,low_day,close_day,open_1min,high_1min,low_1min,close_1min,vol_1min,bid1_price,bid1_qty,ask1_price,ask1_qty,bid2_price,bid2_qty,ask2_price,ask2_qty,bid3_price,bid3_qty,ask3_price,ask3_qty,bid4_price,bid4_qty,ask4_price,ask4_qty,bid5_price,bid5_qty,ask5_price,ask5_qty
2026-04-27 09:00:47.665,2026-04-27 09:00:47.689,NSE_EQ|INE018A01030,4012.0,1777026566000,100,4014.3,0.0,1290,16030.0,27045.0,4032.0,4012.0,4012.0,4012.0,0.0,0.0,0.0,0.0,0,4415.7,11,3612.9,281,4255.2,10,3713.3,7,4194.5,30,3893.9,186,4094.6,5,3894.6,78,0.0,615,0.0,526
2026-04-27 09:00:48.715,2026-04-27 09:00:48.740,NSE_EQ|INE018A01030,4012.0,1777026566000,100,4014.3,0.0,1295,16324.0,27370.0,4032.0,4012.0,4012.0,4012.0,0.0,0.0,0.0,0.0,0,4415.7,11,3612.9,281,4255.2,10,3713.3,7,4194.5,30,3893.9,186,4094.6,5,3894.6,78,0.0,625,0.0,526
2026-04-27 09:00:49.765,2026-04-27 09:00:49.847,NSE_EQ|INE018A01030,4012.0,1777026566000,100,4014.3,0.0,1295,16479.0,27655.0,4032.0,4012.0,4012.0,4012.0,0.0,0.0,0.0,0.0,0,4415.7,11,3612.9,281,4255.2,10,3713.3,7,4194.5,30,3893.9,186,4094.6,5,3894.6,78,0.0,675,0.0,526
2026-04-27 09:00:50.665,2026-04-27 09:00:50.762,NSE_EQ|INE018A01030,4012.0,1777026566000,100,4014.3,0.0,1296,16582.0,27687.0,4032.0,4012.0,4012.0,4012.0,0.0,0.0,0.0,0.0,0,4415.7,11,3612.9,281,4255.2,10,3713.3,7,4194.5,30,3893.9,186,4094.6,5,3894.6,78,0.0,675,0.0,526
2026-04-27 09:00:51.715,2026-04-27 09:00:51.792,NSE_EQ|INE018A01030,4012.0,1777026566000,100,4014.3,0.0,1316,16734.0,28010.0,4032.0,4012.0,4012.0,4012.0,0.0,0.0,0.0,0.0,0,4415.7,11,3612.9,281,4255.2,10,3713.3,7,4194.5,30,3893.9,186,4094.6,5,3894.6,78,0.0,675,0.0,546
2026-04-27 09:00:52.766,2026-04-27 09:00:52.811,NSE_EQ|INE018A01030,4012.0,1777026566000,100,4014.3,0.0,1350,16844.0,28064.0,4032.0,4012.0,4012.0,4012.0,0.0,0.0,0.0,0.0,0,4415.7,11,3612.9,315,4255.2,10,3713.3,7,4194.5,30,3893.9,186,4094.6,5,3894.6,78,0.0,675,0.0,546
2026-04-27 09:00:53.665,2026-04-27 09:00:53.736,NSE_EQ|INE018A01030,4012.0,1777026566000,100,4014.3,0.0,1418,17193.0,28377.0,4032.0,4012.0,4012.0,4012.0,0.0,0.0,0.0,0.0,0,4415.7,11,3612.9,315,4255.2,10,3713.3,7,4194.5,30,3853.8,67,4094.6,5,3893.9,186,0.0,675,0.0,546
2026-04-27 09:00:54.715,2026-04-27 09:00:54.738,NSE_EQ|INE018A01030,4012.0,1777026566000,100,4014.3,0.0,1412,17333.0,28513.0,4032.0,4012.0,4012.0,4012.0,0.0,0.0,0.0,0.0,0,4415.7,11,3612.9,315,4255.2,10,3713.3,7,4194.5,30,3853.8,58,4094.6,5,3893.9,186,0.0,678,0.0,546
2026-04-27 09:00:55.766,2026-04-27 09:00:55.790,NSE_EQ|INE018A01030,4012.0,1777026566000,100,4014.3,0.0,1424,17407.0,28681.0,4032.0,4012.0,4012.0,4012.0,0.0,0.0,0.0,0.0,0,4415.7,11,3612.9,315,4255.2,10,3713.3,7,4194.5,30,3853.8,70,4094.6,5,3893.9,186,0.0,678,0.0,546
2026-04-27 09:00:56.666,2026-04-27 09:00:56.702,NSE_EQ|INE018A01030,4012.0,1777026566000,100,4014.3,0.0,1424,17432.0,29238.0,4032.0,4012.0,4012.0,4012.0,0.0,0.0,0.0,0.0,0,4415.7,11,3612.9,315,4255.2,10,3713.3,7,4194.5,30,3853.8,70,4094.6,5,3893.9,186,0.0,678,0.0,546
2026-04-27 09:00:57.715,2026-04-27 09:00:57.798,NSE_EQ|INE018A01030,4012.0,1777026566000,100,4014.3,0.0,1443,17496.0,29705.0,4032.0,4012.0,4012.0,4012.0,0.0,0.0,0.0,0.0,0,4415.7,11,3612.9,315,4255.2,10,3713.3,7,4194.5,30,3853.8,70,4094.6,5,3893.9,186,0.0,683,0.0,546
2026-04-27 09:00:58.615,2026-04-27 09:00:58.750,NSE_EQ|INE018A01030,4012.0,1777026566000,100,4014.3,0.0,1443,17659.0,30177.0,4032.0,4012.0,4012.0,4012.0,0.0,0.0,0.0,0.0,0,4415.7,11,3612.9,315,4255.2,10,3713.3,7,4194.5,30,3853.8,70,4094.6,5,3893.9,186,0.0,683,0.0,546
2026-04-27 09:00:59.666,2026-04-27 09:00:59.691,NSE_EQ|INE018A01030,4012.0,1777026566000,100,4014.3,0.0,1443,17731.0,30491.0,4032.0,4012.0,4012.0,4012.0,0.0,0.0,0.0,0.0,0,4415.7,11,3612.9,315,4255.2,10,3713.3,7,4194.5,30,3853.8,70,4094.6,5,3893.9,186,0.0,683,0.0,546
2026-04-27 09:01:00.566,2026-04-27 09:01:00.591,NSE_EQ|INE018A01030,4012.0,1777026566000,100,4014.3,0.0,1443,17841.0,31312.0,4032.0,4012.0,4012.0,4012.0,0.0,0.0,0.0,0.0,0,4415.7,11,3612.9,315,4255.2,10,3713.3,7,4194.5,30,3853.8,70,4094.6,5,3893.9,186,0.0,684,0.0,546
2026-04-27 09:01:01.616,2026-04-27 09:01:01.643,NSE_EQ|INE018A01030,4012.0,1777026566000,100,4014.3,0.0,1443,17916.0,31712.0,4032.0,4012.0,4012.0,4012.0,0.0,0.0,0.0,0.0,0,4415.7,11,3612.9,315,4255.2,10,3713.3,7,4194.5,30,3853.8,70,4094.6,5,3893.9,186,0.0,694,0.0,546
2026-04-27 09:01:02.665,2026-04-27 09:01:02.692,NSE_EQ|INE018A01030,4012.0,1777026566000,100,4014.3,0.0,1664,17964.0,31955.0,4032.0,4012.0,4012.0,4012.0,0.0,0.0,0.0,0.0,0,4415.7,11,3612.9,315,4255.2,10,3713.3,7,4194.5,30,3853.8,70,4094.6,5,3893.9,186,0.0,694,0.0,766
2026-04-27 09:01:03.565,2026-04-27 09:01:03.591,NSE_EQ|INE018A01030,4012.0,1777026566000,100,4014.3,0.0,1761,18043.0,32124.0,4032.0,4012.0,4012.0,4012.0,0.0,0.0,0.0,0.0,0,4415.7,11,3612.9,399,4255.2,10,3713.3,7,4194.5,30,3853.8,83,4094.6,5,3893.9,186,0.0,694,0.0,766
2026-04-27 09:01:04.615,2026-04-27 09:01:04.641,NSE_EQ|INE018A01030,4012.0,1777026566000,100,4014.3,0.0,1761,18448.0,32187.0,4032.0,4012.0,4012.0,4012.0,0.0,0.0,0.0,0.0,0,4415.7,11,3612.9,399,4255.2,405,3713.3,7,4194.5,30,3853.8,83,4094.6,5,3893.9,186,0.0,694,0.0,767
2026-04-27 09:01:05.665,2026-04-27 09:01:05.690,NSE_EQ|INE018A01030,4012.0,1777026566000,100,4014.3,0.0,1762,18534.0,32217.0,4032.0,4012.0,4012.0,4012.0,0.0,0.0,0.0,0.0,0,4415.7,11,3612.9,399,4255.2,405,3713.3,7,4194.5,30,3853.8,83,4094.6,5,3893.9,186,0.0,744,0.0,767
